universe,period,base_state,factor_substate,state_cell,horizon,action,n,mean,median,win_rate,beat_mkt_rate,mean_excess,p10,avg_loss
K200,STRESS_2025,B3,F_HIGH,B3|F_HIGH,20,VALUE,10,0.020152352123306023,0.02807588506430885,0.6,0.6,-0.012162138649478219,-0.06709880557885958,-0.05593914502774325
K200,STRESS_2025,B3,F_HIGH,B3|F_HIGH,20,WPLUS,10,0.02045735137610119,0.018644388882251,0.6,0.6,-0.011857139396683047,-0.06917310770584771,-0.05217586616709706
K200,STRESS_2025,B3,F_LOW,B3|F_LOW,5,EW4,8,-0.0019813299918645232,-0.006394656588666999,0.5,0.375,-0.011041603368702895,-0.02963299268269873,-0.024772384597472434
K200,STRESS_2025,B3,F_LOW,B3|F_LOW,5,FLOW,8,-0.004441638503287725,-0.010436353961997399,0.5,0.25,-0.013501911880126099,-0.030235983241684628,-0.0262566062630575
K200,STRESS_2025,B3,F_LOW,B3|F_LOW,5,LEADER,8,-0.002068913394711349,-0.0042120610100977495,0.5,0.375,-0.011129186771549726,-0.032870650117642355,-0.02606214319176635
K200,STRESS_2025,B3,F_LOW,B3|F_LOW,5,LEADER_OR_ROTATE,8,-0.002068913394711349,-0.0042120610100977495,0.5,0.375,-0.011129186771549726,-0.032870650117642355,-0.02606214319176635
K200,STRESS_2025,B3,F_LOW,B3|F_LOW,5,MARKET,8,0.009060273376838375,0.0019691673593349,0.625,0.0,0.0,-0.027010793507493008,-0.027871274726669032
K200,STRESS_2025,B3,F_LOW,B3|F_LOW,5,MOMENTUM,8,0.0009792610975384117,-0.01049714432824625,0.5,0.25,-0.008081012279299964,-0.02833091852148724,-0.025531388317774
K200,STRESS_2025,B3,F_LOW,B3|F_LOW,5,POSABS,8,-0.003452402927279795,-0.006394656588666999,0.5,0.375,-0.012512676304118169,-0.02963299268269873,-0.024772384597472434
K200,STRESS_2025,B3,F_LOW,B3|F_LOW,5,REVISION,8,0.0006928533300661986,-0.0036619036991067996,0.5,0.5,-0.008367420046772175,-0.02459038176067014,-0.020259178233449675
K200,STRESS_2025,B3,F_LOW,B3|F_LOW,5,VALUE,8,-0.0051557958917749745,-0.00719872153328875,0.375,0.5,-0.014216069268613352,-0.03520481703056528,-0.0225937105914292
K200,STRESS_2025,B3,F_LOW,B3|F_LOW,5,WPLUS,8,-0.005198990773657812,-0.010583856063847862,0.375,0.375,-0.014259264150496189,-0.02963299268269873,-0.02077772580892031
K200,STRESS_2025,B3,F_LOW,B3|F_LOW,20,EW4,8,0.048784484371076624,0.04000878170118613,0.875,0.25,-0.02196153843955463,-0.004674989918758213,-0.022949730742281526
K200,STRESS_2025,B3,F_LOW,B3|F_LOW,20,FLOW,8,0.04526993840049391,0.035620093082767,0.875,0.25,-0.025476084410137333,-0.007243775674443186,-0.0388842158898855
K200,STRESS_2025,B3,F_LOW,B3|F_LOW,20,LEADER,8,0.04819874638112992,0.035620093082767,0.875,0.25,-0.022547276429501335,-0.009000098104751487,-0.0372434954853039
K200,STRESS_2025,B3,F_LOW,B3|F_LOW,20,LEADER_OR_ROTATE,8,0.04819874638112992,0.035620093082767,0.875,0.25,-0.022547276429501335,-0.009000098104751487,-0.0372434954853039
K200,STRESS_2025,B3,F_LOW,B3|F_LOW,20,MARKET,8,0.07074602281063125,0.061403507152332,0.75,0.0,0.0,-0.016583761754866526,-0.02302704876428995
K200,STRESS_2025,B3,F_LOW,B3|F_LOW,20,MOMENTUM,8,0.05260085161538329,0.036625836149057206,0.875,0.25,-0.01814517119524796,-0.005595342534300288,-0.0372434954853039
K200,STRESS_2025,B3,F_LOW,B3|F_LOW,20,POSABS,8,0.04650193911511382,0.04000878170118613,0.875,0.25,-0.024244083695517428,-0.004674989918758213,-0.022949730742281526
K200,STRESS_2025,B3,F_LOW,B3|F_LOW,20,REVISION,8,0.05873546815803214,0.057376192559123046,0.875,0.375,-0.012010554652599112,0.0014524525129885504,-0.0024016600928371
K200,STRESS_2025,B3,F_LOW,B3|F_LOW,20,VALUE,8,0.038531679310397166,0.0399364612095299,0.625,0.375,-0.03221434350023408,-0.01198749896415428,-0.008902955384373266
K200,STRESS_2025,B3,F_LOW,B3|F_LOW,20,WPLUS,8,0.042941251739950434,0.04000878170118613,0.875,0.25,-0.02780477107068082,-0.004674989918758213,-0.022949730742281526
K200,STRESS_2025,B4,F_HIGH,B4|F_HIGH,5,EW4,21,0.015879800167348884,0.018345870061328297,0.6666666666666666,0.5714285714285714,0.0016587844717008918,-0.03146505636210213,-0.021587389411856395
K200,STRESS_2025,B4,F_HIGH,B4|F_HIGH,5,FLOW,21,0.017117716485346702,0.01802062253319,0.7142857142857143,0.7142857142857143,0.002896700789698709,-0.0298449835903428,-0.02380332477096997
K200,STRESS_2025,B4,F_HIGH,B4|F_HIGH,5,LEADER,21,0.013991918018804637,0.0242423332500694,0.5714285714285714,0.42857142857142855,-0.00022909767684335173,-0.032802905154687,-0.023107426642588188
K200,STRESS_2025,B4,F_HIGH,B4|F_HIGH,5,LEADER_OR_ROTATE,21,0.013991918018804637,0.0242423332500694,0.5714285714285714,0.42857142857142855,-0.00022909767684335173,-0.032802905154687,-0.023107426642588188
K200,STRESS_2025,B4,F_HIGH,B4|F_HIGH,5,MARKET,21,0.014221015695647992,0.0132408993242223,0.7619047619047619,0.0,0.0,-0.0361301926918543,-0.026448701314505264
K200,STRESS_2025,B4,F_HIGH,B4|F_HIGH,5,MOMENTUM,21,0.012327696647185537,0.0235382393046705,0.6190476190476191,0.38095238095238093,-0.001893319048462448,-0.0474282182600346,-0.029532595046005312
K200,STRESS_2025,B4,F_HIGH,B4|F_HIGH,5,POSABS,21,0.016190144331263912,0.018345870061328297,0.6666666666666666,0.5714285714285714,0.001969128635615921,-0.03146505636210213,-0.021587389411856395
K200,STRESS_2025,B4,F_HIGH,B4|F_HIGH,5,REVISION,21,0.017106287474601307,0.0198752779991513,0.7142857142857143,0.5714285714285714,0.0028852717789533146,-0.032802905154687,-0.027085555896462932
